OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_TIME_BUCKET,p,lambda
,10423,11259,evening,0.4888330541596873,0.025811111602470554
,10423,11259,morning,0.19027027027027027,0.036598045331669785
,10423,11278,afternoon,0.4242021276595745,0.04519053690324409
,10423,11292,afternoon,0.38333870447953594,0.027291499369048986
,10423,11292,evening,0.48066682102338504,0.02442582831325301
,10423,11292,morning,0.26349335503119065,0.03401312910284464
,10423,11292,night,0.16308470290771176,0.029368241320432555
,10423,11298,afternoon,0.45396363636363635,0.016555184833519872
,10423,11298,evening,0.46458514021393466,0.01686590191118901
,10423,11298,morning,0.3080077457569199,0.016232830659878975
,10423,11433,afternoon,0.3267670915411356,0.022464152947424324
,10423,11433,evening,0.33544303797468356,0.02055060100814269
,10423,11433,morning,0.2877475247524752,0.026260800813237704
,10423,11540,afternoon,0.47585513078470826,0.03446642620322804
,10423,11540,evening,0.5378364652107669,0.022699018304968493
,10423,11540,morning,0.2512588116817724,0.03752726178837332
,10423,11618,afternoon,0.5019932536031892,0.01687820268277846
,10423,11618,evening,0.3366071428571429,0.015237864273877369
,10423,11618,morning,0.25795918367346937,0.022766023870704352
,10423,11697,afternoon,0.5207811717576365,0.02435882421829254
,10423,11697,evening,0.6011004126547456,0.017649434571890145
,10423,11697,morning,0.3117206982543641,0.033887583589372855
,10423,12173,morning,0.8250497017892644,0.01659004597241655
,10423,12191,afternoon,0.5258232235701906,0.03398221366008826
,10423,12191,evening,0.5860091743119266,0.03005617151427815
,10423,12191,morning,0.2690625,0.05248399878085949
,10423,12206,afternoon,0.4337979094076655,0.03904657362396111
,10423,12264,afternoon,0.35415282392026576,0.023579375788006812
,10423,12264,morning,0.27992547741034,0.03233268775554121
,10423,12266,afternoon,0.40538827258320126,0.02617656389107766
,10423,12266,evening,0.32677165354330706,0.0180343304121098
,10423,12266,morning,0.3317204301075269,0.030054312087483864
,10423,12339,afternoon,0.4806138933764136,0.029176678271956063
,10423,12339,evening,0.4747225647348952,0.02548318771511782
,10423,12339,morning,0.32671300893743793,0.03645025481941059
,10423,12451,afternoon,0.47890818858560796,0.02489198426517057
,10423,12478,afternoon,0.42824219568405614,0.01781418860031375
,10423,12478,evening,0.46509519492293744,0.015284688496260763
,10423,12478,morning,0.24088601753576372,0.018544505035792316
,10423,12889,afternoon,0.48380181038589803,0.025498098000075325
,10423,12889,evening,0.501611863313991,0.022861732554950435
,10423,12889,morning,0.2869325997248968,0.032805963576887996
,10423,12892,afternoon,0.37558287409919455,0.024590846432106874
,10423,12892,evening,0.45475460122699385,0.02197415350409931
,10423,12892,morning,0.25365224863935837,0.03121364870104692
,10423,12896,evening,0.5740498034076016,0.025463635835125866
,10423,12954,afternoon,0.457167090754877,0.03354075917859365
,10423,12954,evening,0.6068548387096774,0.03861945085963562
,10423,12954,morning,0.32830626450116007,0.04691644562334218
,10423,13158,evening,0.5882352941176471,0.024335129497653398
,10423,13198,afternoon,0.4366279069767442,0.028029709252416678
,10423,13198,evening,0.5934819897084048,0.02459832219536471
,10423,13198,morning,0.25726872246696036,0.031209918768704575
,10423,13204,afternoon,0.5543237250554324,0.025290844714213456
,10423,13204,evening,0.5426052889324192,0.02111320718763696
,10423,13204,morning,0.3090399439383322,0.026028448326742608
,10423,13232,afternoon,0.45728929384965833,0.03677413445686023
,10423,13232,evening,0.5271943995691977,0.028163746727654555
,10423,13232,morning,0.2868181818181818,0.056934043129116665
,10423,13303,afternoon,0.49463482173762546,0.020557010098685158
,10423,13303,evening,0.46206896551724136,0.014171895931749277
,10423,13303,morning,0.3349414197105445,0.02531447769356981
,10423,13303,night,0.25485436893203883,0.028576612537421754
,10423,13487,afternoon,0.3885909312530473,0.025434005616543274
,10423,13487,evening,0.35714285714285715,0.019683747785578375
,10423,13487,morning,0.2703804347826087,0.02140072590401936
,10423,13495,afternoon,0.46600274725274726,0.03149734233920572
,10423,13495,evening,0.491609081934847,0.024672397136416557
,10423,13495,morning,0.2972553081305023,0.03616659315733098
,10423,13796,afternoon,0.48188405797101447,0.03179156208915979
,10423,13851,afternoon,0.3803680981595092,0.030162977377766968
,10423,13891,afternoon,0.5648252536640361,0.03533145275035261
,10423,13930,afternoon,0.36257134274556924,0.02118956497313999
,10423,13930,evening,0.344,0.01976647972786614
,10423,13930,morning,0.24722050648548488,0.023079473540053914
,10423,14057,afternoon,0.3480225988700565,0.03405196241017137
,10423,14057,evening,0.5629453681710214,0.028234453180843458
,10423,14100,afternoon,0.4838169642857143,0.015363623476041963
,10423,14100,morning,0.25806451612903225,0.013148565903963906
,10423,14107,afternoon,0.40638085742771685,0.025409570356332446
,10423,14107,evening,0.5381105743424583,0.02170806175699963
,10423,14107,morning,0.26118647499493824,0.027530571739547986
,10423,14492,afternoon,0.5124884366327475,0.028137538727208086
,10423,14492,evening,0.49015317286652077,0.019579563830252174
,10423,14492,morning,0.3350253807106599,0.02784679574328442
,10423,14679,afternoon,0.45938835909240383,0.03446744467197947
,10423,14679,evening,0.5383936451897617,0.03148305850171609
,10423,14679,morning,0.3684941013185288,0.046075751659508
,10423,14747,afternoon,0.3145263157894737,0.029213922565506454
,10423,14747,evening,0.4953728905824714,0.03003498580764407
,10423,14747,morning,0.2731749710312862,0.03697894200227442
,10423,14771,afternoon,0.41011544804837824,0.026556075681255897
,10423,14771,evening,0.38740157480314963,0.01895126084946844
,10423,14771,morning,0.2963904422979156,0.03056356487549148
,10423,14831,afternoon,0.48878923766816146,0.03871863596732005
,10423,14831,evening,0.5853146853146853,0.026717313585291114
,10423,14831,morning,0.27813653136531363,0.042414011394809034
,10423,14869,afternoon,0.3661402864487697,0.02700360228596192
,10423,14869,evening,0.3829623944742901,0.019133435582822086
,10423,14869,morning,0.2709483191169092,0.024141630901287552
,10423,14893,afternoon,0.5511363636363636,0.03149861990582887
,10423,14893,evening,0.6125,0.023614457831325302
,10423,14893,morning,0.36764705882352944,0.04648568240981778
,10423,14908,afternoon,0.5989847715736041,0.03143816273245591
,10423,14908,morning,0.38645038167938933,0.024407882842162356
,10423,15016,afternoon,0.46967167501391205,0.04064140222468339
,10423,15016,evening,0.42857142857142855,0.028513722228822622
,10423,15016,morning,0.24944154877140728,0.04671593919955376
,10423,15304,afternoon,0.5222081218274112,0.02266405970313662
,10423,15304,evening,0.5099009900990099,0.023116630507967383
,10423,15304,morning,0.31119090365050867,0.03182374541003672
,10423,15370,afternoon,0.4383149448345035,0.030240121790879523
,10431,10397,afternoon,0.25285862785862784,0.02426131405061713
,10431,10397,evening,0.3292002479851209,0.022281901724644372
,10431,10397,morning,0.212079615648593,0.022594876544714457
,10431,11057,afternoon,0.3827262693156733,0.030808529542425588
,10431,11057,evening,0.43808193668528866,0.026348948562148238
,10431,11057,morning,0.37959370006847754,0.031965401249399325
,10431,11278,afternoon,0.3595505617977528,0.01871454471021697
,10431,11292,afternoon,0.43315508021390375,0.02098808084297806
,10431,11298,afternoon,0.41531664212076586,0.014826888193695943
,10431,11298,morning,0.30186480186480186,0.027597229621736816
,10431,11618,afternoon,0.40848806366047746,0.015211879753712423
,10431,11618,morning,0.2120967741935484,0.025026168046436387
,10431,11697,afternoon,0.5553587245349867,0.017194570135746608
,10431,11697,evening,0.6466165413533834,0.012881000524226766
,10431,11697,morning,0.3250915750915751,0.025063541372493645
,10431,12953,afternoon,0.2921840759678597,0.020877916383944883
,10431,12953,evening,0.4440677966101695,0.010728032102202932
,10431,13930,afternoon,0.422254440014498,0.01631652661064426
,10431,13930,morning,0.27048458149779736,0.01628474432420963
,10431,14112,afternoon,0.4921135646687697,0.020836115934286095
,10431,14112,evening,0.5408163265306123,0.018804328543551536
,10431,14761,afternoon,0.49947201689545934,0.02110570701887466
,10431,14761,evening,0.5691489361702128,0.01677115987460815
,10431,14761,morning,0.2764786795048143,0.026640159045725646
,10434,11057,afternoon,0.3050367855121675,0.021232175214685258
,10434,11057,evening,0.35515151515151516,0.018240677333001307
,10434,11057,morning,0.21278982797307405,0.015024292353189691
,10434,11618,afternoon,0.32190760059612517,0.01940526457640823
,10434,11618,morning,0.19204152249134948,0.015536426621876969
,10434,13930,afternoon,0.41933788754598006,0.01883808219824839
,10434,13930,evening,0.5120350109409191,0.023106546854942234
,10434,13930,morning,0.26683087027914615,0.01826458356749466
,10434,14100,morning,0.3267776096822995,0.026755852842809364
,10466,10627,afternoon,0.4745098039215686,0.02701495869613753
,10466,11423,afternoon,0.548469387755102,0.030811120664946977
,10466,11637,afternoon,0.4336569579288026,0.03599731363331095
,10466,11775,afternoon,0.41081081081081083,0.02548055431381314
,10466,11986,afternoon,0.5585106382978723,0.02048980388330569
,10466,14314,afternoon,0.5310907237512742,0.023294285969775553
,10466,14314,evening,0.6467661691542289,0.012919040678415265
,10466,14314,morning,0.2616387337057728,0.027100009644131545
,10469,11433,afternoon,0.2271062271062271,0.021326781326781327
,10469,11433,morning,0.21036269430051813,0.017616940032977525
,10469,11433,night,0.2420814479638009,0.017771134363062616
,10469,13930,afternoon,0.319672131147541,0.017886121498624143
,10469,13930,evening,0.3902439024390244,0.01867219917012448
,10469,13930,morning,0.2392378263937897,0.01676931067745047
,10529,10397,afternoon,0.2549889135254989,0.026869943631531296
,10529,10397,evening,0.3659832953682612,0.017534286441849466
,10529,10397,morning,0.24459516744383214,0.030908506535247484
,10529,10693,afternoon,0.3781094527363184,0.030039525691699605
,10529,10821,afternoon,0.39854853341397034,0.03314639237482081
,10529,10821,evening,0.44742990654205606,0.02392105427518581
,10529,10821,morning,0.20012606366214938,0.03878810091014599
,10529,11057,afternoon,0.39924242424242423,0.021485211080987422
,10529,11057,evening,0.4630053394355454,0.020939699185870016
,10529,11057,morning,0.23798521256931607,0.02164183808543273
,10529,11278,afternoon,0.38931499603279557,0.01911241527954504
,10529,11278,evening,0.4081041968162084,0.020691173233546113
,10529,11278,morning,0.2557142857142857,0.022111049348403435
,10529,11292,afternoon,0.5227817745803357,0.028985507246376812
,10529,11292,morning,0.2305498981670061,0.029370556795184473
,10529,11298,evening,0.4806547619047619,0.02186273182618113
,10529,11298,morning,0.30407523510971785,0.024153386454183266
,10529,11433,afternoon,0.2287837309346891,0.016171389080856944
,10529,11433,evening,0.24816625916870416,0.01409037273547581
,10529,11433,morning,0.18540580789277736,0.024682791435368754
,10529,11433,night,0.19291635267520724,0.028491930996104618
,10529,11697,afternoon,0.49097262667443214,0.018935735304027493
,10529,11697,morning,0.31167562286272593,0.032081259113994065
,10529,12264,afternoon,0.3711460151250727,0.020234055374076305
,10529,12264,evening,0.2770724421209858,0.014583333333333334
,10529,12264,morning,0.21519434628975265,0.024258115913164707
,10529,12889,evening,0.7552447552447552,0.017202930869703727
,10529,12892,morning,0.30415430267062316,0.0259198381590593
,10529,12953,afternoon,0.497907949790795,0.020654343486939165
,10529,13204,afternoon,0.5132132132132132,0.020040573659955204
,10529,13204,evening,0.535303776683087,0.014239072276395244
,10529,13204,morning,0.31175298804780877,0.027348186981214506
,10529,13232,afternoon,0.4244415243101183,0.03323045267489712
,10529,13232,evening,0.5191873589164786,0.026365564280392044
,10529,13232,morning,0.2101313320825516,0.05148241783498046
,10529,13303,afternoon,0.44680851063829785,0.020197162779514305
,10529,13303,morning,0.29754601226993865,0.02387104712686108
,10529,13487,afternoon,0.25733752620545075,0.02217705510388437
,10529,13487,evening,0.3282674772036474,0.025020271052936405
,10529,13487,morning,0.23224181360201512,0.028448009873495834
,10529,13930,afternoon,0.38545059717698155,0.021307883917049308
,10529,13930,evening,0.3770491803278688,0.01811694930960986
,10529,13930,morning,0.2773690078037904,0.02444295987739223
,10529,14027,afternoon,0.48707482993197276,0.020947922761849036
,10529,14027,morning,0.2932187201528176,0.02116219755979872
,10529,14100,afternoon,0.2793724966622163,0.021909274140774284
,10529,14100,morning,0.20089285714285715,0.024239159709130084
,10529,14635,afternoon,0.3983050847457627,0.019590475694263535
,10529,14635,morning,0.37066974595842955,0.03122568093385214
,10529,14843,afternoon,0.6686851211072664,0.015685876623376623
,10529,14843,evening,0.6225,0.014574472236313264
,10529,14843,morning,0.5447897623400365,0.02316362223085892
,10529,15304,afternoon,0.49461312438785504,0.027032090570885636
,10529,15304,evening,0.4989010989010989,0.020766627024060014
,10529,15304,morning,0.2828282828282828,0.026725057548705855
,10551,10299,afternoon,0.5426829268292683,0.035757332261952594
,10551,10299,evening,0.5560292326431181,0.04093986816734676
,10558,11292,afternoon,0.3656957928802589,0.01964021899713218
,10558,11292,morning,0.29507133592736706,0.018560065266163574
,10561,11292,afternoon,0.367003367003367,0.01678386285479649
,10561,11292,night,0.15657311669128507,0.011880078453348276
,10561,11298,afternoon,0.5203619909502263,0.01577719851831527
,10561,11298,morning,0.311601150527325,0.021832594383984952
,10561,14107,afternoon,0.3664014974262986,0.019950569470277985
,10561,14107,morning,0.2299145299145299,0.021328893117665716
,10561,14771,morning,0.26382978723404255,0.01633441643979977
,10577,11433,afternoon,0.2282934131736527,0.015538234245249376
,10581,11057,afternoon,0.30386740331491713,0.02396096540907903
,10581,11278,afternoon,0.40424725066363293,0.019474588037560744
,10581,11278,night,0.2234533702677747,0.016452512067441704
,10581,11618,afternoon,0.49686192468619245,0.016584037427553943
,10581,11618,morning,0.26963562753036435,0.020600061862047634
,10581,12953,afternoon,0.2791081750619323,0.016560509554140127
,10581,12953,morning,0.18011527377521613,0.016166580444904294
,10581,13930,afternoon,0.4044943820224719,0.020335153455093204
,10581,14100,afternoon,0.3731284475965327,0.02402333840690005
,10581,14100,morning,0.21027592768791628,0.026163134840771873
,10581,14100,night,0.22005323868677906,0.017474633596392335
,10599,10397,afternoon,0.2271519116745042,0.02289683030377973
,10599,10397,evening,0.2784577723378213,0.025377879413241117
,10599,10397,morning,0.2230563897230564,0.03035945412021163
,10599,10397,night,0.20706371191135733,0.027522091310751104
,10599,10821,afternoon,0.4489112227805695,0.03624070317782285
,10599,11057,afternoon,0.39989392734022805,0.020649613846743714
,10599,11057,evening,0.44026974951830444,0.02938528806584362
,10599,11057,morning,0.28661582960820403,0.026004389731844643
,10599,11057,night,0.24190938511326862,0.02383609693877551
,10599,11259,afternoon,0.47250193648334626,0.029196381563202988
